2606:54c0:5f0::/45,BR,BR-BA,Santo Antonio de Jesus,
2606:54c0:5f8::/45,BR,BR-BA,Paulo Afonso,
2606:54c0:600::/45,BR,BR-BA,Teixeira de Freitas,
2606:54c0:608::/45,BR,BR-BA,Jequie,
2606:54c0:610::/45,BR,BR-BA,Guanambi,
2606:54c0:618::/45,BR,BR-BA,Ilheus,
2606:54c0:620::/45,BR,BR-BA,Feira de Santana,
2606:54c0:628::/45,BR,BR-BA,Salvador,
2606:54c0:630::/45,BR,BR-BA,Serrinha,
2606:54c0:638::/45,BR,BR-CE,Fortaleza,
2606:54c0:640::/45,BR,BR-CE,Sobral,
2606:54c0:648::/45,BR,BR-CE,Itapipoca,
2606:54c0:650::/45,BR,BR-CE,Juazeiro do Norte,
2606:54c0:658::/45,BR,BR-CE,Limoeiro do Norte,
2606:54c0:660::/45,BR,BR-CE,Iguatu,
2606:54c0:668::/45,BR,BR-CE,Pereiro,
2606:54c0:670::/45,BR,BR-DF,Brasilia,
2606:54c0:678::/45,BR,BR-DF,Sobradinho,
2606:54c0:680::/45,BR,BR-ES,Colatina,
2606:54c0:688::/45,BR,BR-ES,Cachoeiro de Itapemirim,
2606:54c0:690::/45,BR,BR-ES,Anchieta,
2606:54c0:698::/45,BR,BR-ES,Vitoria,
2606:54c0:6a0::/45,BR,BR-ES,Domingos Martins,
2606:54c0:6a8::/45,BR,BR-ES,Linhares,
2606:54c0:6b0::/45,BR,BR-GO,Posse,
2606:54c0:6b8::/45,BR,BR-GO,Goiania,
2606:54c0:6c0::/45,BR,BR-GO,Cristalina,
2606:54c0:6c8::/45,BR,BR-GO,Anapolis,
2606:54c0:6d0::/45,BR,BR-GO,Rio Verde,
2606:54c0:6d8::/45,BR,BR-GO,Aparecida,
2606:54c0:6e0::/45,BR,BR-GO,Itumbiara,
2606:54c0:6e8::/45,BR,BR-GO,Silvania,
2606:54c0:6f0::/45,BR,BR-GO,Rio Verde,
2606:54c0:6f8::/45,BR,BR-MA,Balsas,
2606:54c0:700::/45,BR,BR-MA,Sao Luis,
2606:54c0:708::/45,BR,BR-MA,Imperatriz,
2606:54c0:710::/45,BR,BR-MG,Machado,
2606:54c0:718::/45,BR,BR-MG,Caxambu,
2606:54c0:720::/45,BR,BR-MG,Montes Claros,
2606:54c0:728::/45,BR,BR-MG,Ponte Nova,
2606:54c0:730::/45,BR,BR-MG,Juiz de Fora,
2606:54c0:738::/45,BR,BR-MG,Araguari,
2606:54c0:740::/45,BR,BR-MG,Machado,
2606:54c0:748::/45,BR,BR-MG,Vicosa,
2606:54c0:750::/45,BR,BR-MG,Patos de Minas,
2606:54c0:758::/45,BR,BR-MG,Uberlandia,
2606:54c0:760::/45,BR,BR-MG,Mar de Espanha,
2606:54c0:768::/45,BR,BR-MG,Monte Carmelo,
2606:54c0:770::/45,BR,BR-MG,Para de Minas,
2606:54c0:778::/45,BR,BR-MG,Botelhos,
2606:54c0:780::/45,BR,BR-MG,Belo Horizonte,
2606:54c0:788::/45,BR,BR-MG,Santos Dumont,
2606:54c0:790::/45,BR,BR-MG,Passos,
2606:54c0:798::/45,BR,BR-MG,Muriae,
2606:54c0:7a0::/45,BR,BR-MG,Pedro Leopoldo,
2606:54c0:7a8::/45,BR,BR-MG,Itauna,
2606:54c0:7b0::/45,BR,BR-MG,Pouso Alegre,
2606:54c0:7b8::/45,BR,BR-MG,Divinopolis,
2606:54c0:7c0::/45,BR,BR-MG,Itajuba,
2606:54c0:7c8::/45,BR,BR-MG,Caratinga,
2606:54c0:7d0::/45,BR,BR-MG,Governador Valadares,
2606:54c0:7d8::/45,BR,BR-MG,Rio Pomba,
2606:54c0:7e0::/45,BR,BR-MG,Areado,
2606:54c0:7e8::/45,BR,BR-MG,Lagoa Santa,
2606:54c0:7f0::/45,BR,BR-MG,Guaxupe,
2606:54c0:7f8::/45,BR,BR-MG,Leopoldina,
2606:54c0:800::/45,BR,BR-MG,Ipatinga,
2606:54c0:808::/45,BR,BR-MG,Lavras,
2606:54c0:810::/45,BR,BR-MG,Bambui,
2606:54c0:818::/45,BR,BR-MG,Itabira,
2606:54c0:820::/45,BR,BR-MG,Pocos de Caldas,
2606:54c0:828::/45,BR,BR-MG,Alfenas,
2606:54c0:830::/45,BR,BR-MG,Conselheiro Lafaiete,
2606:54c0:838::/45,BR,BR-MG,Cabo Verde,
2606:54c0:840::/45,BR,BR-MG,Barbacena,
2606:54c0:848::/45,BR,BR-MG,Pirapora,
2606:54c0:850::/45,BR,BR-MG,Uberaba,
2606:54c0:858::/45,BR,BR-MG,Ituiutaba,
2606:54c0:860::/45,BR,BR-MG,Sete Lagoas,
2606:54c0:868::/45,BR,BR-MG,Bom Despacho,
2606:54c0:870::/45,BR,BR-MG,Tres Pontas,
2606:54c0:878::/45,BR,BR-MG,Canoas,
2606:54c0:880::/45,BR,BR-MG,Patrocinio,
2606:54c0:888::/45,BR,BR-MG,Arcos,
2606:54c0:890::/45,BR,BR-MS,Campo Grande,
2606:54c0:898::/45,BR,BR-MT,Juruena,
2606:54c0:8a0::/45,BR,BR-MT,Rondonopolis,
2606:54c0:8a8::/45,BR,BR-MT,Barra do Garcas,
2606:54c0:8b0::/45,BR,BR-MT,Caceres,
2606:54c0:8b8::/45,BR,BR-MT,Varzea Grande,
2606:54c0:8c0::/45,BR,BR-MT,Nova Olimpia,
2606:54c0:8c8::/45,BR,BR-MT,Cuiaba,
2606:54c0:8d0::/45,BR,BR-PA,Paragominas,
2606:54c0:8d8::/45,BR,BR-PA,Maraba,
2606:54c0:8e0::/45,BR,BR-PA,Abaetetuba,
2606:54c0:8e8::/45,BR,BR-PA,Castanhal,
2606:54c0:8f0::/45,BR,BR-PA,Belem,
2606:54c0:8f8::/45,BR,BR-PA,Tucuma,
2606:54c0:900::/45,BR,BR-PB,Campina Grande,
2606:54c0:908::/45,BR,BR-PB,Joao Pessoa,
2606:54c0:910::/45,BR,BR-PB,Cajazeiras,
2606:54c0:918::/45,BR,BR-PE,Caruaru,
2606:54c0:920::/45,BR,BR-PE,Petrolina,
2606:54c0:928::/45,BR,BR-PE,Jaboatao,
2606:54c0:930::/45,BR,BR-PE,Recife,
2606:54c0:938::/45,BR,BR-PE,Fernando de Noronha,
2606:54c0:940::/45,BR,BR-PI,Parnaiba,
2606:54c0:948::/45,BR,BR-PI,Teresina,
2606:54c0:950::/45,BR,BR-PR,Maringa,
2606:54c0:958::/45,BR,BR-PR,Jacarezinho,
2606:54c0:960::/45,BR,BR-PR,Toledo,
2606:54c0:968::/45,BR,BR-PR,Paranavai,
2606:54c0:970::/45,BR,BR-PR,Ampere,
2606:54c0:978::/45,BR,BR-PR,Londrina,
2606:54c0:980::/45,BR,BR-PR,Coronel Vivida,
2606:54c0:988::/45,BR,BR-PR,Clevelandia,
2606:54c0:990::/45,BR,BR-PR,Pato Bragado,
2606:54c0:998::/45,BR,BR-PR,Rolandia,
2606:54c0:9a0::/45,BR,BR-PR,Criciuma,
2606:54c0:9a8::/45,BR,BR-PR,Mambore,
2606:54c0:9b0::/45,BR,BR-PR,Cascavel,
2606:54c0:9b8::/45,BR,BR-PR,Apucarana,
2606:54c0:9c0::/45,BR,BR-PR,Curitiba,
2606:54c0:9c8::/45,BR,BR-PR,Laranjeiras do Sul,
2606:54c0:9d0::/45,BR,BR-PR,Sao Jose dos Pinhais,
2606:54c0:9d8::/45,BR,BR-PR,Criciuma,
2606:54c0:9e0::/45,BR,BR-PR,Pinhao,
2606:54c0:9e8::/45,BR,BR-PR,Pato Branco,
2606:54c0:9f0::/45,BR,BR-PR,Castro,
2606:54c0:9f8::/45,BR,BR-PR,Palmeira,
2606:54c0:a00::/45,BR,BR-PR,Goio-Ere,
2606:54c0:a08::/45,BR,BR-PR,Moreira Sales,
2606:54c0:a10::/45,BR,BR-PR,Irati,
2606:54c0:a18::/45,BR,BR-PR,Guarapuava,
2606:54c0:a20::/45,BR,BR-PR,Palmas,
2606:54c0:a28::/45,BR,BR-PR,Ponta Grossa,
2606:54c0:a30::/45,BR,BR-PR,Guaira,
2606:54c0:a38::/45,BR,BR-PR,Sao Mateus do Sul,
2606:54c0:a40::/45,BR,BR-PR,Sapopema,
2606:54c0:a48::/45,BR,BR-PR,Farol,
2606:54c0:a50::/45,BR,BR-PR,Mangueirinha,
2606:54c0:a58::/45,BR,BR-RJ,Sapucaia,
2606:54c0:a60::/45,BR,BR-RJ,Quissama,
2606:54c0:a68::/45,BR,BR-RJ,Petropolis,
2606:54c0:a70::/45,BR,BR-RJ,Campos,
2606:54c0:a78::/45,BR,BR-RJ,Resende,
2606:54c0:a80::/45,BR,BR-RJ,Iguacu,
2606:54c0:a88::/45,BR,BR-RJ,Barra do Pirai,
2606:54c0:a90::/45,BR,BR-RJ,Volta Redonda,
2606:54c0:a98::/45,BR,BR-RJ,Angra dos Reis,
2606:54c0:aa0::/45,BR,BR-RJ,Itaocara,
2606:54c0:aa8::/45,BR,BR-RJ,Macae,
2606:54c0:ab0::/45,BR,BR-RJ,Valenca,
2606:54c0:ab8::/45,BR,BR-RJ,Marica,
2606:54c0:ac0::/45,BR,BR-RJ,Nova Friburgo,
2606:54c0:ac8::/45,BR,BR-RJ,Rio de Janeiro,
2606:54c0:ad0::/45,BR,BR-RJ,Silva Jardim,
2606:54c0:ad8::/45,BR,BR-RN,Natal,
2606:54c0:ae0::/45,BR,BR-RN,Mossoro,
2606:54c0:ae8::/45,BR,BR-RO,Vilhena,
2606:54c0:af0::/45,BR,BR-RO,Ji-Parana,
2606:54c0:af8::/45,BR,BR-RO,Porto Velho,
2606:54c0:b00::/45,BR,BR-RR,Boa Vista,
2606:54c0:b08::/45,BR,BR-RS,Capao da Canoa,
2606:54c0:b10::/45,BR,BR-RS,Rio Grande,
2606:54c0:b18::/45,BR,BR-RS,Sao Borja,
2606:54c0:b20::/45,BR,BR-RS,Sao Francisco de Paula,
2606:54c0:b28::/45,BR,BR-RS,Chapada,
2606:54c0:b30::/45,BR,BR-RS,Charqueadas,
2606:54c0:b38::/45,BR,BR-RS,Porto Alegre,
2606:54c0:b40::/45,BR,BR-RS,Bento Goncalves,
2606:54c0:b48::/45,BR,BR-RS,Uruguaiana,
2606:54c0:b50::/45,BR,BR-RS,Cidreira,
2606:54c0:b58::/45,BR,BR-RS,Feliz,
2606:54c0:b60::/45,BR,BR-RS,Alegrete,
2606:54c0:b68::/45,BR,BR-RS,Passo Fundo,
2606:54c0:b70::/45,BR,BR-RS,Erechim,
2606:54c0:b78::/45,BR,BR-RS,Osorio,
2606:54c0:b80::/45,BR,BR-RS,Santa Maria,
2606:54c0:b88::/45,BR,BR-RS,Pelotas,
2606:54c0:b90::/45,BR,BR-RS,Cangucu,
2606:54c0:b98::/45,BR,BR-RS,Santo Cristo,
2606:54c0:ba0::/45,BR,BR-RS,Caxias do Sul,
2606:54c0:ba8::/45,BR,BR-RS,Sao Gabriel,
2606:54c0:bb0::/45,BR,BR-RS,Canela,
2606:54c0:bb8::/45,BR,BR-RS,Soledade,
2606:54c0:bc0::/45,BR,BR-RS,Taquari,
2606:54c0:bc8::/45,BR,BR-RS,Santa Clara do Sul,
2606:54c0:bd0::/45,BR,BR-RS,Santa Rosa,
2606:54c0:bd8::/45,BR,BR-RS,Santa Cruz do Sul,
2606:54c0:be0::/45,BR,BR-RS,Campos Borges,
2606:54c0:be8::/45,BR,BR-RS,Panambi,
2606:54c0:bf0::/45,BR,BR-RS,Nova Prata,
2606:54c0:bf8::/45,BR,BR-RS,Frederico Westphalen,
2606:54c0:c00::/45,BR,BR-RS,Taquara,
2606:54c0:c08::/45,BR,BR-RS,Camaqua,
2606:54c0:c10::/45,BR,BR-RS,Venancio Aires,
2606:54c0:c18::/45,BR,BR-RS,Novo Hamburgo,
2606:54c0:c20::/45,BR,BR-RS,Torres,
2606:54c0:c28::/45,BR,BR-RS,Rolante,
2606:54c0:c30::/45,BR,BR-RS,Vacaria,
2606:54c0:c38::/45,BR,BR-RS,Carazinho,
2606:54c0:c40::/45,BR,BR-RS,Triunfo,
2606:54c0:c48::/45,BR,BR-RS,Porto Maua,
2606:54c0:c50::/45,BR,BR-SC,Chapeco,
2606:54c0:c58::/45,BR,BR-SC,Brusque,
2606:54c0:c60::/45,BR,BR-SC,Braco do Norte,
2606:54c0:c68::/45,BR,BR-SC,Curitibanos,
2606:54c0:c70::/45,BR,BR-SC,Urussanga,
2606:54c0:c78::/45,BR,BR-SC,Itajai,
2606:54c0:c80::/45,BR,BR-SC,Joinvile,
2606:54c0:c88::/45,BR,BR-SC,Timbo,
2606:54c0:c90::/45,BR,BR-SC,Brusque,
2606:54c0:c98::/45,BR,BR-SC,Concordia,
2606:54c0:ca0::/45,BR,BR-SC,Rancho Queimado,
2606:54c0:ca8::/45,BR,BR-SC,Tubarao,
2606:54c0:cb0::/45,BR,BR-SC,Rio do Sul,
2606:54c0:cb8::/45,BR,BR-SC,Nova Trento,
2606:54c0:cc0::/45,BR,BR-SC,Blumenau,
2606:54c0:cc8::/45,BR,BR-SC,Cacador,
2606:54c0:cd0::/45,BR,BR-SC,Agua Doce,
2606:54c0:cd8::/45,BR,BR-SC,Jaragua do Sul,
2606:54c0:ce0::/45,BR,BR-SC,Florianopolis,
2606:54c0:ce8::/45,BR,BR-SC,Sao Jose,
2606:54c0:cf0::/45,BR,BR-SE,Aracaju,
2606:54c0:cf8::/45,BR,BR-SE,Estancia,
2606:54c0:d00::/45,BR,BR-SP,Brotas,
2606:54c0:d08::/45,BR,BR-SP,Mogi das Cruzes,
2606:54c0:d10::/45,BR,BR-SP,Olimpia,
2606:54c0:d18::/45,BR,BR-SP,Guaira,
2606:54c0:d20::/45,BR,BR-SP,Pontal,
2606:54c0:d28::/45,BR,BR-SP,Atibaia,
2606:54c0:d30::/45,BR,BR-SP,Joanopolis,
2606:54c0:d38::/45,BR,BR-SP,Jales,
2606:54c0:d40::/45,BR,BR-SP,Taubate,
2606:54c0:d48::/45,BR,BR-SP,Lins,
2606:54c0:d50::/45,BR,BR-SP,Bastos,
2606:54c0:d58::/45,BR,BR-SP,Sao Jose do Rio Preto,
2606:54c0:d60::/45,BR,BR-SP,Apiai,
2606:54c0:d68::/45,BR,BR-SP,Cotia,
2606:54c0:d70::/45,BR,BR-SP,Monte Azul Paulista,
2606:54c0:d78::/45,BR,BR-SP,Presidente Prudente,
2606:54c0:d80::/45,BR,BR-SP,Garca,
2606:54c0:d88::/45,BR,BR-SP,Campinas,
2606:54c0:d90::/45,BR,BR-SP,Americana,
2606:54c0:d98::/45,BR,BR-SP,Agudos,
2606:54c0:da0::/45,BR,BR-SP,Barretos,
2606:54c0:da8::/45,BR,BR-SP,Sao Paulo,
2606:54c0:db0::/45,BR,BR-SP,Marilia,
2606:54c0:db8::/45,BR,BR-SP,Sao Jose dos Campos,
2606:54c0:dc0::/45,BR,BR-SP,Penapolis,
2606:54c0:dc8::/45,BR,BR-SP,Indaiatuba,
2606:54c0:dd0::/45,BR,BR-SP,Paranapanema,
2606:54c0:dd8::/45,BR,BR-SP,Novo Horizonte,
2606:54c0:de0::/45,BR,BR-SP,Catanduva,
2606:54c0:de8::/45,BR,BR-SP,Guararema,
2606:54c0:df0::/45,BR,BR-SP,Sao Carlos,
2606:54c0:df8::/45,BR,BR-SP,Ourinhos,
2606:54c0:e00::/45,BR,BR-SP,Jau,
2606:54c0:e08::/45,BR,BR-SP,Aracatuba,
2606:54c0:e10::/45,BR,BR-SP,Araras,
2606:54c0:e18::/45,BR,BR-SP,Itapetininga,
2606:54c0:e20::/45,BR,BR-SP,Santos,
2606:54c0:e28::/45,BR,BR-SP,Cravinhos,
2606:54c0:e30::/45,BR,BR-SP,Ilha Solteira,
2606:54c0:e38::/45,BR,BR-SP,Dracena,
2606:54c0:e40::/45,BR,BR-SP,Narandiba,
2606:54c0:e48::/45,BR,BR-SP,Franca,
2606:54c0:e50::/45,BR,BR-SP,Jundiai,
2606:54c0:e58::/45,BR,BR-SP,Caraguatatuba,
2606:54c0:e60::/45,BR,BR-SP,Guara,
2606:54c0:e68::/45,BR,BR-SP,Monte Aprazivel,
2606:54c0:e70::/45,BR,BR-SP,Porto Ferreira,
2606:54c0:e78::/45,BR,BR-SP,Peruibe,
2606:54c0:e80::/45,BR,BR-SP,Osasco,
2606:54c0:e88::/45,BR,BR-SP,Bariri,
2606:54c0:e90::/45,BR,BR-SP,Cubatao,
2606:54c0:e98::/45,BR,BR-SP,Ubatuba,
2606:54c0:ea0::/45,BR,BR-SP,Birigui,
2606:54c0:ea8::/45,BR,BR-SP,Pedregulho,
2606:54c0:eb0::/45,BR,BR-SP,Sao Bernardo do Campo,
2606:54c0:eb8::/45,BR,BR-SP,Ribeirao Preto,
2606:54c0:ec0::/45,BR,BR-SP,Bauru,
2606:54c0:ec8::/45,BR,BR-SP,Teodoro Sampaio,
2606:54c0:ed0::/45,BR,BR-SP,Botucatu,
2606:54c0:ed8::/45,BR,BR-SP,Andradina,
2606:54c0:ee0::/45,BR,BR-SP,Fernandopolis,
2606:54c0:ee8::/45,BR,BR-SP,Itapeva,
2606:54c0:ef0::/45,BR,BR-SP,Presidente Venceslau,
2606:54c0:ef8::/45,BR,BR-SP,Araraquara,
2606:54c0:f00::/45,BR,BR-SP,Piraju,
2606:54c0:f08::/45,BR,BR-SP,Itanhaem,
2606:54c0:f10::/45,BR,BR-SP,Americo Brasiliense,
2606:54c0:f18::/45,BR,BR-SP,Piracicaba,
2606:54c0:f20::/45,BR,BR-SP,Pereira Barreto,
2606:54c0:f28::/45,BR,BR-SP,Ibitinga,
2606:54c0:f30::/45,BR,BR-SP,Sorocaba,
2606:54c0:f38::/45,BR,BR-SP,Sertaozinho,
2606:54c0:f40::/45,BR,BR-SP,Maracai,
2606:54c0:f48::/45,BR,BR-SP,Limeira,
2606:54c0:f50::/45,BR,BR-SP,Mococa,
2606:54c0:f58::/45,BR,BR-SP,Borborema,
2606:54c0:f60::/45,BR,BR-SP,Itajobi,
2606:54c0:f68::/45,BR,BR-SP,Braganca Paulista,
2606:54c0:f70::/45,BR,BR-SP,Salto de Pirapora,
2606:54c0:f78::/45,BR,BR-SP,Batatais,
2606:54c0:f80::/45,BR,BR-SP,Jacarei,
2606:54c0:f88::/45,BR,BR-SP,Conchas,
2606:54c0:f90::/45,BR,BR-SP,Jose Bonifacio,
2606:54c0:f98::/45,BR,BR-SP,Bofete,
2606:54c0:fa0::/45,BR,BR-SP,Clementina,
2606:54c0:fa8::/45,BR,BR-SP,Assis,
2606:54c0:fb0::/45,BR,BR-SP,Porto Velho,
2606:54c0:fb8::/45,BR,BR-SP,Itu,
2606:54c0:fc0::/45,BR,BR-SP,Bertioga,
2606:54c0:fc8::/45,BR,BR-TO,Palmas,
2606:54c0:d438::/45,BR,BR-MG,Espera Feliz,
2a09:bac2:558::/45,BR,,Fortaleza,
2a09:bac2:560::/45,BR,,Salvador,
2a09:bac2:568::/45,BR,,Fortaleza,
2a09:bac2:570::/45,BR,,Porto Alegre,
2a09:bac2:578::/45,BR,,Sao Paulo,
2a09:bac2:580::/45,BR,,Belo Horizonte,
2a09:bac2:588::/45,BR,,Rio De Janeiro,
2a09:bac2:590::/45,BR,,Recife,
2a09:bac2:598::/45,BR,,Curitiba,
2a09:bac2:5a0::/45,BR,,Brasilia,
2a09:bac2:5a8::/45,BR,BR-AC,Rio Branco,
2a09:bac2:5b0::/45,BR,BR-AL,Palmeira dos Indios,
2a09:bac2:5b8::/45,BR,BR-AL,Maceio,
2a09:bac2:5c0::/45,BR,BR-AM,Manaus,
2a09:bac2:5c8::/45,BR,BR-AM,Natal,
2a09:bac2:5d0::/45,BR,BR-AP,Vila Velha,
2a09:bac2:5d8::/45,BR,BR-AP,Macapa,
2a09:bac2:5e0::/45,BR,BR-BA,Porto Seguro,
2a09:bac2:5e8::/45,BR,BR-BA,Coaraci,
2a09:bac2:5f0::/45,BR,BR-BA,Santo Antonio de Jesus,
2a09:bac2:5f8::/45,BR,BR-BA,Paulo Afonso,
2a09:bac2:600::/45,BR,BR-BA,Teixeira de Freitas,
2a09:bac2:608::/45,BR,BR-BA,Jequie,
2a09:bac2:610::/45,BR,BR-BA,Guanambi,
2a09:bac2:618::/45,BR,BR-BA,Ilheus,
2a09:bac2:620::/45,BR,BR-BA,Feira de Santana,
2a09:bac2:628::/45,BR,BR-BA,Salvador,
2a09:bac2:630::/45,BR,BR-BA,Serrinha,
2a09:bac2:638::/45,BR,BR-CE,Fortaleza,
2a09:bac2:640::/45,BR,BR-CE,Sobral,
2a09:bac2:648::/45,BR,BR-CE,Itapipoca,
2a09:bac2:650::/45,BR,BR-CE,Juazeiro do Norte,
2a09:bac2:658::/45,BR,BR-CE,Limoeiro do Norte,
2a09:bac2:660::/45,BR,BR-CE,Iguatu,
2a09:bac2:668::/45,BR,BR-CE,Pereiro,
2a09:bac2:670::/45,BR,BR-DF,Brasilia,
2a09:bac2:678::/45,BR,BR-DF,Sobradinho,
2a09:bac2:680::/45,BR,BR-ES,Colatina,
2a09:bac2:688::/45,BR,BR-ES,Cachoeiro de Itapemirim,
2a09:bac2:690::/45,BR,BR-ES,Anchieta,
2a09:bac2:698::/45,BR,BR-ES,Vitoria,
2a09:bac2:6a0::/45,BR,BR-ES,Domingos Martins,
2a09:bac2:6a8::/45,BR,BR-ES,Linhares,
2a09:bac2:6b0::/45,BR,BR-GO,Posse,
2a09:bac2:6b8::/45,BR,BR-GO,Goiania,
2a09:bac2:6c0::/45,BR,BR-GO,Cristalina,
2a09:bac2:6c8::/45,BR,BR-GO,Anapolis,
2a09:bac2:6d0::/45,BR,BR-GO,Rio Verde,
2a09:bac2:6d8::/45,BR,BR-GO,Aparecida,
2a09:bac2:6e0::/45,BR,BR-GO,Itumbiara,
2a09:bac2:6e8::/45,BR,BR-GO,Silvania,
2a09:bac2:6f0::/45,BR,BR-GO,Rio Verde,
2a09:bac2:6f8::/45,BR,BR-MA,Balsas,
2a09:bac2:700::/45,BR,BR-MA,Sao Luis,
2a09:bac2:708::/45,BR,BR-MA,Imperatriz,
2a09:bac2:710::/45,BR,BR-MG,Machado,
2a09:bac2:718::/45,BR,BR-MG,Caxambu,
2a09:bac2:720::/45,BR,BR-MG,Montes Claros,
2a09:bac2:728::/45,BR,BR-MG,Ponte Nova,
2a09:bac2:730::/45,BR,BR-MG,Juiz de Fora,
2a09:bac2:738::/45,BR,BR-MG,Araguari,
2a09:bac2:740::/45,BR,BR-MG,Machado,
2a09:bac2:748::/45,BR,BR-MG,Vicosa,
2a09:bac2:750::/45,BR,BR-MG,Patos de Minas,
2a09:bac2:758::/45,BR,BR-MG,Uberlandia,
2a09:bac2:760::/45,BR,BR-MG,Mar de Espanha,
2a09:bac2:768::/45,BR,BR-MG,Monte Carmelo,
2a09:bac2:770::/45,BR,BR-MG,Para de Minas,
2a09:bac2:778::/45,BR,BR-MG,Botelhos,
2a09:bac2:780::/45,BR,BR-MG,Belo Horizonte,
2a09:bac2:788::/45,BR,BR-MG,Santos Dumont,
2a09:bac2:790::/45,BR,BR-MG,Passos,
2a09:bac2:798::/45,BR,BR-MG,Muriae,
2a09:bac2:7a0::/45,BR,BR-MG,Pedro Leopoldo,
2a09:bac2:7a8::/45,BR,BR-MG,Itauna,
2a09:bac2:7b0::/45,BR,BR-MG,Pouso Alegre,
2a09:bac2:7b8::/45,BR,BR-MG,Divinopolis,
2a09:bac2:7c0::/45,BR,BR-MG,Itajuba,
2a09:bac2:7c8::/45,BR,BR-MG,Caratinga,
2a09:bac2:7d0::/45,BR,BR-MG,Governador Valadares,
2a09:bac2:7d8::/45,BR,BR-MG,Rio Pomba,
2a09:bac2:7e0::/45,BR,BR-MG,Areado,
2a09:bac2:7e8::/45,BR,BR-MG,Lagoa Santa,
2a09:bac2:7f0::/45,BR,BR-MG,Guaxupe,
2a09:bac2:7f8::/45,BR,BR-MG,Leopoldina,
2a09:bac2:800::/45,BR,BR-MG,Ipatinga,
2a09:bac2:808::/45,BR,BR-MG,Lavras,
2a09:bac2:810::/45,BR,BR-MG,Bambui,
2a09:bac2:818::/45,BR,BR-MG,Itabira,
2a09:bac2:820::/45,BR,BR-MG,Pocos de Caldas,
2a09:bac2:828::/45,BR,BR-MG,Alfenas,
2a09:bac2:830::/45,BR,BR-MG,Conselheiro Lafaiete,
2a09:bac2:838::/45,BR,BR-MG,Cabo Verde,
2a09:bac2:840::/45,BR,BR-MG,Barbacena,
2a09:bac2:848::/45,BR,BR-MG,Pirapora,
2a09:bac2:850::/45,BR,BR-MG,Uberaba,
2a09:bac2:858::/45,BR,BR-MG,Ituiutaba,
2a09:bac2:860::/45,BR,BR-MG,Sete Lagoas,
2a09:bac2:868::/45,BR,BR-MG,Bom Despacho,
2a09:bac2:870::/45,BR,BR-MG,Tres Pontas,
2a09:bac2:878::/45,BR,BR-MG,Canoas,
2a09:bac2:880::/45,BR,BR-MG,Patrocinio,
2a09:bac2:888::/45,BR,BR-MG,Arcos,
2a09:bac2:890::/45,BR,BR-MS,Campo Grande,
2a09:bac2:898::/45,BR,BR-MT,Juruena,
2a09:bac2:8a0::/45,BR,BR-MT,Rondonopolis,
2a09:bac2:8a8::/45,BR,BR-MT,Barra do Garcas,
2a09:bac2:8b0::/45,BR,BR-MT,Caceres,
2a09:bac2:8b8::/45,BR,BR-MT,Varzea Grande,
2a09:bac2:8c0::/45,BR,BR-MT,Nova Olimpia,
2a09:bac2:8c8::/45,BR,BR-MT,Cuiaba,
2a09:bac2:8d0::/45,BR,BR-PA,Paragominas,
2a09:bac2:8d8::/45,BR,BR-PA,Maraba,
2a09:bac2:8e0::/45,BR,BR-PA,Abaetetuba,
2a09:bac2:8e8::/45,BR,BR-PA,Castanhal,
2a09:bac2:8f0::/45,BR,BR-PA,Belem,
2a09:bac2:8f8::/45,BR,BR-PA,Tucuma,
2a09:bac2:900::/45,BR,BR-PB,Campina Grande,
2a09:bac2:908::/45,BR,BR-PB,Joao Pessoa,
2a09:bac2:910::/45,BR,BR-PB,Cajazeiras,
2a09:bac2:918::/45,BR,BR-PE,Caruaru,
2a09:bac2:920::/45,BR,BR-PE,Petrolina,
2a09:bac2:928::/45,BR,BR-PE,Jaboatao,
2a09:bac2:930::/45,BR,BR-PE,Recife,
2a09:bac2:938::/45,BR,BR-PE,Fernando de Noronha,
2a09:bac2:940::/45,BR,BR-PI,Parnaiba,
2a09:bac2:948::/45,BR,BR-PI,Teresina,
2a09:bac2:950::/45,BR,BR-PR,Maringa,
2a09:bac2:958::/45,BR,BR-PR,Jacarezinho,
2a09:bac2:960::/45,BR,BR-PR,Toledo,
2a09:bac2:968::/45,BR,BR-PR,Paranavai,
2a09:bac2:970::/45,BR,BR-PR,Ampere,
2a09:bac2:978::/45,BR,BR-PR,Londrina,
2a09:bac2:980::/45,BR,BR-PR,Coronel Vivida,
2a09:bac2:988::/45,BR,BR-PR,Clevelandia,
2a09:bac2:990::/45,BR,BR-PR,Pato Bragado,
2a09:bac2:998::/45,BR,BR-PR,Rolandia,
2a09:bac2:9a0::/45,BR,BR-PR,Criciuma,
2a09:bac2:9a8::/45,BR,BR-PR,Mambore,
2a09:bac2:9b0::/45,BR,BR-PR,Cascavel,
2a09:bac2:9b8::/45,BR,BR-PR,Apucarana,
2a09:bac2:9c0::/45,BR,BR-PR,Curitiba,
2a09:bac2:9c8::/45,BR,BR-PR,Laranjeiras do Sul,
2a09:bac2:9d0::/45,BR,BR-PR,Sao Jose dos Pinhais,
2a09:bac2:9d8::/45,BR,BR-PR,Criciuma,
2a09:bac2:9e0::/45,BR,BR-PR,Pinhao,
2a09:bac2:9e8::/45,BR,BR-PR,Pato Branco,
2a09:bac2:9f0::/45,BR,BR-PR,Castro,
2a09:bac2:9f8::/45,BR,BR-PR,Palmeira,
